,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
959,0 days 02:23:33.663000,PIA,81,0 days 00:01:16.198000,41.0,4.0,,,19.632,38.918,17.648,0 days 02:22:37.097000,0 days 02:23:16.015000,0 days 02:23:33.663000,,254.0,303.0,290.0,False,SOFT,20.0,False,McLaren,0 days 02:22:17.465000,2023-11-05 18:23:17.468,1,15.0,False,,False,True,76.198,76.198
960,0 days 02:24:50.018000,PIA,81,0 days 00:01:16.355000,42.0,4.0,,,19.532,39.135,17.688,0 days 02:23:53.195000,0 days 02:24:32.330000,0 days 02:24:50.018000,304.0,252.0,302.0,293.0,False,SOFT,21.0,False,McLaren,0 days 02:23:33.663000,2023-11-05 18:24:33.666,1,15.0,False,,False,True,76.355,76.355
961,0 days 02:26:06.726000,PIA,81,0 days 00:01:16.708000,43.0,4.0,,,19.565,39.457,17.686,0 days 02:25:09.583000,0 days 02:25:49.040000,0 days 02:26:06.726000,,252.0,304.0,292.0,False,SOFT,22.0,False,McLaren,0 days 02:24:50.018000,2023-11-05 18:25:50.021,1,15.0,False,,False,True,76.708,76.708
962,0 days 02:27:23.104000,PIA,81,0 days 00:01:16.378000,44.0,4.0,,,19.637,39.024,17.717,0 days 02:26:26.363000,0 days 02:27:05.387000,0 days 02:27:23.104000,302.0,253.0,305.0,291.0,False,SOFT,23.0,False,McLaren,0 days 02:26:06.726000,2023-11-05 18:27:06.729,1,15.0,False,,False,True,76.378,76.378
963,0 days 02:28:39.556000,PIA,81,0 days 00:01:16.452000,45.0,4.0,,,19.602,39.287,17.563,0 days 02:27:42.706000,0 days 02:28:21.993000,0 days 02:28:39.556000,304.0,252.0,303.0,292.0,False,SOFT,24.0,False,McLaren,0 days 02:27:23.104000,2023-11-05 18:28:23.107,1,15.0,False,,False,True,76.452,76.452
964,0 days 02:29:56.211000,PIA,81,0 days 00:01:16.655000,46.0,4.0,,,19.693,39.357,17.605,0 days 02:28:59.249000,0 days 02:29:38.606000,0 days 02:29:56.211000,,250.0,302.0,289.0,False,SOFT,25.0,False,McLaren,0 days 02:28:39.556000,2023-11-05 18:29:39.559,1,15.0,False,,False,True,76.655,76.655
965,0 days 02:31:12.517000,PIA,81,0 days 00:01:16.306000,47.0,4.0,,,19.571,39.132,17.603,0 days 02:30:15.782000,0 days 02:30:54.914000,0 days 02:31:12.517000,306.0,250.0,301.0,290.0,False,SOFT,26.0,False,McLaren,0 days 02:29:56.211000,2023-11-05 18:30:56.214,1,15.0,False,,False,True,76.306,76.30600000000001
966,0 days 02:32:28.983000,PIA,81,0 days 00:01:16.466000,48.0,4.0,,,19.551,39.262,17.653,0 days 02:31:32.068000,0 days 02:32:11.330000,0 days 02:32:28.983000,304.0,252.0,302.0,292.0,False,SOFT,27.0,False,McLaren,0 days 02:31:12.517000,2023-11-05 18:32:12.520,1,15.0,False,,False,True,76.466,76.46600000000001
967,0 days 02:33:45.228000,PIA,81,0 days 00:01:16.245000,49.0,4.0,,,19.568,39.004,17.673,0 days 02:32:48.551000,0 days 02:33:27.555000,0 days 02:33:45.228000,305.0,250.0,302.0,291.0,False,SOFT,28.0,False,McLaren,0 days 02:32:28.983000,2023-11-05 18:33:28.986,1,15.0,False,,False,True,76.245,76.245
968,0 days 02:35:01.643000,PIA,81,0 days 00:01:16.415000,50.0,4.0,,,19.603,39.155,17.657,0 days 02:34:04.831000,0 days 02:34:43.986000,0 days 02:35:01.643000,306.0,255.0,303.0,292.0,False,SOFT,29.0,False,McLaren,0 days 02:33:45.228000,2023-11-05 18:34:45.231,1,15.0,False,,False,True,76.415,76.415
