,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
993,0 days 02:09:36.209000,MSC,47,0 days 00:01:09.921000,56.0,3.0,,,17.624,31.105,21.192,0 days 02:08:43.960000,0 days 02:09:15.065000,0 days 02:09:36.257000,287.0,227.0,271.0,295.0,False,None,,False,Haas F1 Team,0 days 02:08:26.288000,2022-07-10 14:09:26.297,12,8.0,False,,False,True,69.921,69.92099999999999
994,0 days 02:10:57.111000,MSC,47,0 days 00:01:20.902000,57.0,3.0,,,17.619,36.758,26.525,0 days 02:09:53.876000,0 days 02:10:30.634000,0 days 02:10:57.159000,289.0,184.0,175.0,244.0,False,None,,False,Haas F1 Team,0 days 02:09:36.209000,2022-07-10 14:10:36.218,26,7.0,False,,False,False,80.902,80.902
995,0 days 02:12:32.199000,MSC,47,0 days 00:01:35.088000,58.0,3.0,,,24.327,41.946,28.815,0 days 02:11:21.486000,0 days 02:12:03.432000,0 days 02:12:32.247000,224.0,185.0,204.0,186.0,False,None,,False,Haas F1 Team,0 days 02:10:57.111000,2022-07-10 14:11:57.120,6,6.0,False,,False,False,95.088,95.088
996,0 days 02:13:49.289000,MSC,47,0 days 00:01:17.090000,59.0,3.0,,,23.984,31.665,21.441,0 days 02:12:56.231000,0 days 02:13:27.896000,0 days 02:13:49.337000,,227.0,270.0,299.0,False,None,,False,Haas F1 Team,0 days 02:12:32.199000,2022-07-10 14:13:32.208,671,6.0,False,,False,False,77.09,77.09
997,0 days 02:14:59.287000,MSC,47,0 days 00:01:09.998000,60.0,3.0,,,17.625,31.011,21.362,0 days 02:14:06.962000,0 days 02:14:37.973000,0 days 02:14:59.335000,288.0,228.0,271.0,292.0,False,None,,False,Haas F1 Team,0 days 02:13:49.289000,2022-07-10 14:14:49.298,1,6.0,False,,False,True,69.998,69.99799999999999
998,0 days 02:16:09.102000,MSC,47,0 days 00:01:09.815000,61.0,3.0,,,17.539,31.049,21.227,0 days 02:15:16.874000,0 days 02:15:47.923000,0 days 02:16:09.150000,295.0,230.0,271.0,295.0,False,None,,False,Haas F1 Team,0 days 02:14:59.287000,2022-07-10 14:15:59.296,1,6.0,False,,False,True,69.815,69.815
999,0 days 02:17:19.110000,MSC,47,0 days 00:01:10.008000,62.0,3.0,,,17.632,31.134,21.242,0 days 02:16:26.782000,0 days 02:16:57.916000,0 days 02:17:19.158000,289.0,229.0,272.0,292.0,False,None,,False,Haas F1 Team,0 days 02:16:09.102000,2022-07-10 14:17:09.111,1,6.0,False,,False,True,70.008,70.00800000000001
1000,0 days 02:18:29.275000,MSC,47,0 days 00:01:10.165000,63.0,3.0,,,17.589,31.252,21.324,0 days 02:17:36.747000,0 days 02:18:07.999000,0 days 02:18:29.323000,286.0,230.0,269.0,290.0,False,None,,False,Haas F1 Team,0 days 02:17:19.110000,2022-07-10 14:18:19.119,1,6.0,False,,False,True,70.165,70.16499999999999
1001,0 days 02:19:39.412000,MSC,47,0 days 00:01:10.137000,64.0,3.0,,,17.666,31.168,21.303,0 days 02:18:46.989000,0 days 02:19:18.157000,0 days 02:19:39.460000,,233.0,271.0,294.0,False,None,,False,Haas F1 Team,0 days 02:18:29.275000,2022-07-10 14:19:29.284,1,6.0,False,,False,True,70.137,70.137
1002,0 days 02:20:49.710000,MSC,47,0 days 00:01:10.298000,65.0,3.0,,,17.733,31.317,21.248,0 days 02:19:57.193000,0 days 02:20:28.510000,0 days 02:20:49.758000,283.0,228.0,272.0,295.0,False,None,,False,Haas F1 Team,0 days 02:19:39.412000,2022-07-10 14:20:39.421,1,6.0,False,,False,True,70.298,70.298
1003,0 days 02:22:00.279000,MSC,47,0 days 00:01:10.569000,66.0,3.0,,,17.771,31.422,21.376,0 days 02:21:07.529000,0 days 02:21:38.951000,0 days 02:22:00.327000,282.0,229.0,272.0,295.0,False,None,,False,Haas F1 Team,0 days 02:20:49.710000,2022-07-10 14:21:49.719,1,6.0,False,,False,True,70.569,70.569
1004,0 days 02:23:11.227000,MSC,47,0 days 00:01:10.948000,67.0,3.0,,,17.761,31.315,21.872,0 days 02:22:18.088000,0 days 02:22:49.403000,0 days 02:23:11.275000,284.0,229.0,248.0,294.0,False,None,,False,Haas F1 Team,0 days 02:22:00.279000,2022-07-10 14:23:00.288,1,6.0,False,,False,True,70.948,70.94800000000001
1005,0 days 02:24:22.338000,MSC,47,0 days 00:01:11.111000,68.0,3.0,,,18.179,31.477,21.455,0 days 02:23:29.454000,0 days 02:24:00.931000,0 days 02:24:22.386000,311.0,232.0,271.0,316.0,False,None,,False,Haas F1 Team,0 days 02:23:11.227000,2022-07-10 14:24:11.236,1,6.0,False,,False,True,71.111,71.11099999999999
1006,0 days 02:25:33.395000,MSC,47,0 days 00:01:11.057000,69.0,3.0,,,17.859,31.795,21.403,0 days 02:24:40.245000,0 days 02:25:12.040000,0 days 02:25:33.443000,255.0,230.0,271.0,312.0,False,None,,False,Haas F1 Team,0 days 02:24:22.338000,2022-07-10 14:25:22.347,1,6.0,False,,False,True,71.057,71.057
1007,0 days 02:26:43.643000,MSC,47,0 days 00:01:10.248000,70.0,3.0,,,17.668,31.321,21.259,0 days 02:25:51.111000,0 days 02:26:22.432000,0 days 02:26:43.691000,287.0,231.0,272.0,295.0,False,None,,False,Haas F1 Team,0 days 02:25:33.395000,2022-07-10 14:26:33.404,1,6.0,False,,False,True,70.248,70.248
1008,0 days 01:03:35.574000,VET,5,0 days 00:01:21.543000,1.0,1.0,,,,34.643,23.094,,0 days 01:03:12.594000,0 days 01:03:35.615000,279.0,218.0,271.0,295.0,False,HARD,2.0,False,Aston Martin,0 days 01:02:13.798000,2022-07-10 13:03:13.807,1,17.0,False,,False,False,81.543,
1009,0 days 01:04:49.858000,VET,5,0 days 00:01:14.284000,2.0,1.0,,,18.392,33.068,22.824,0 days 01:03:54.007000,0 days 01:04:27.075000,0 days 01:04:49.899000,295.0,218.0,268.0,292.0,True,HARD,3.0,False,Aston Martin,0 days 01:03:35.574000,2022-07-10 13:04:35.583,1,18.0,False,,False,True,74.284,74.28399999999999
1010,0 days 01:06:02.411000,VET,5,0 days 00:01:12.553000,3.0,1.0,,,17.781,32.377,22.395,0 days 01:05:07.680000,0 days 01:05:40.057000,0 days 01:06:02.452000,316.0,219.0,272.0,310.0,True,HARD,4.0,False,Aston Martin,0 days 01:04:49.858000,2022-07-10 13:05:49.867,1,18.0,False,,False,True,72.553,72.553
1011,0 days 01:07:14.483000,VET,5,0 days 00:01:12.072000,4.0,1.0,,,17.55,32.309,22.213,0 days 01:06:20.002000,0 days 01:06:52.311000,0 days 01:07:14.524000,,218.0,275.0,309.0,True,HARD,5.0,False,Aston Martin,0 days 01:06:02.411000,2022-07-10 13:07:02.420,1,18.0,False,,False,True,72.072,72.072
1012,0 days 01:08:26.139000,VET,5,0 days 00:01:11.656000,5.0,1.0,,,17.549,32.077,22.03,0 days 01:07:32.073000,0 days 01:08:04.150000,0 days 01:08:26.180000,312.0,219.0,276.0,309.0,True,HARD,6.0,False,Aston Martin,0 days 01:07:14.483000,2022-07-10 13:08:14.492,1,18.0,False,,False,True,71.656,71.656
1013,0 days 01:09:38.148000,VET,5,0 days 00:01:12.009000,6.0,1.0,,,17.549,32.18,22.28,,0 days 01:09:15.909000,0 days 01:09:38.189000,,218.0,275.0,313.0,False,HARD,7.0,False,Aston Martin,0 days 01:08:26.139000,2022-07-10 13:09:26.148,1,18.0,False,,False,True,72.009,72.009
1014,0 days 01:10:50.339000,VET,5,0 days 00:01:12.191000,7.0,1.0,,,17.603,32.21,22.378,0 days 01:09:55.792000,0 days 01:10:28.002000,0 days 01:10:50.380000,314.0,215.0,274.0,311.0,False,HARD,8.0,False,Aston Martin,0 days 01:09:38.148000,2022-07-10 13:10:38.157,1,18.0,False,,False,True,72.191,72.191
1015,0 days 01:12:02.463000,VET,5,0 days 00:01:12.124000,8.0,1.0,,,17.559,32.211,22.354,0 days 01:11:07.939000,0 days 01:11:40.150000,0 days 01:12:02.504000,311.0,217.0,275.0,310.0,False,HARD,9.0,False,Aston Martin,0 days 01:10:50.339000,2022-07-10 13:11:50.348,1,18.0,False,,False,True,72.124,72.124
1016,0 days 01:13:15.058000,VET,5,0 days 00:01:12.595000,9.0,1.0,,,17.636,32.43,22.529,0 days 01:12:20.140000,0 days 01:12:52.570000,0 days 01:13:15.099000,313.0,213.0,274.0,309.0,False,HARD,10.0,False,Aston Martin,0 days 01:12:02.463000,2022-07-10 13:13:02.472,1,18.0,False,,False,True,72.595,72.595
1017,0 days 01:14:27.389000,VET,5,0 days 00:01:12.331000,10.0,1.0,,,17.605,32.421,22.305,0 days 01:13:32.704000,0 days 01:14:05.125000,0 days 01:14:27.430000,304.0,218.0,274.0,294.0,False,HARD,11.0,False,Aston Martin,0 days 01:13:15.058000,2022-07-10 13:14:15.067,1,18.0,False,,False,True,72.331,72.33099999999999
1018,0 days 01:15:39.700000,VET,5,0 days 00:01:12.311000,11.0,1.0,,,17.6,32.289,22.422,0 days 01:14:45.030000,0 days 01:15:17.319000,0 days 01:15:39.741000,306.0,218.0,274.0,308.0,False,HARD,12.0,False,Aston Martin,0 days 01:14:27.389000,2022-07-10 13:15:27.398,1,18.0,False,,False,True,72.311,72.311
1019,0 days 01:16:52.246000,VET,5,0 days 00:01:12.546000,12.0,1.0,,,17.574,32.37,22.602,0 days 01:15:57.315000,0 days 01:16:29.685000,0 days 01:16:52.287000,304.0,220.0,274.0,308.0,False,HARD,13.0,False,Aston Martin,0 days 01:15:39.700000,2022-07-10 13:16:39.709,1,15.0,False,,False,True,72.546,72.546
1020,0 days 01:18:05.141000,VET,5,0 days 00:01:12.895000,13.0,1.0,,,17.878,32.814,22.203,0 days 01:17:10.165000,0 days 01:17:42.979000,0 days 01:18:05.182000,302.0,220.0,273.0,312.0,False,HARD,14.0,False,Aston Martin,0 days 01:16:52.246000,2022-07-10 13:17:52.255,1,13.0,True,TRACK LIMITS AT TURN 10 LAP 13 ,False,True,72.895,72.895
1021,0 days 01:19:17.309000,VET,5,0 days 00:01:12.168000,14.0,1.0,,,17.7,32.248,22.22,0 days 01:18:22.882000,0 days 01:18:55.130000,0 days 01:19:17.350000,301.0,219.0,269.0,301.0,False,HARD,15.0,False,Aston Martin,0 days 01:18:05.141000,2022-07-10 13:19:05.150,1,13.0,True,TRACK LIMITS AT TURN 10 (NEXT LAP),False,True,72.168,72.16799999999999
1022,0 days 01:20:29.509000,VET,5,0 days 00:01:12.200000,15.0,1.0,,,18.012,32.105,22.083,0 days 01:19:35.362000,0 days 01:20:07.467000,0 days 01:20:29.550000,289.0,220.0,268.0,290.0,False,HARD,16.0,False,Aston Martin,0 days 01:19:17.309000,2022-07-10 13:20:17.318,1,12.0,False,,False,True,72.2,72.19999999999999
